,user_id,bucket
33745,027DF8D0E37AB8742349522D73FF21EA,279
33746,027DFEB2953A288316B912C18C8ADF21,315
33747,027DFFE1BF2DADD22720FED53E3E8C87,319
33748,027E0E557DCE654F5F814A72BA381FBD,279
33749,027E0EDB55510661AD528BAA6E109EC7,293
33750,027E10EAF8D226AD93055EF1982E82E8,315
33751,027E169E86236D900D34D5E607A041A3,315
33752,027E1AAB8636344A1F84DDECD984AA2C,315
33753,027E1DD710452902EF21F7DC9761F40F,291
33754,027E2B2A08FC040C9A71D752175C17C3,279
33755,027E2BBBBC7A27DE44B139BE06040ECB,276
33756,027E303A263A9DCDCD43D2CF8B14B083,319
33757,027E3A31EE45557AAE74F205085FFD81,315
33758,027E3C91B081F27AA97F8FCBA2A5CF9C,300
33759,027E44AB3CC941769C30EF00E4B9176B,334
33760,027E45C4886AB2CDCE68EE2F6F092A07,315
33761,027E470F7F5FE218E24CAD3069B8D032,328
33762,027E494D54D280F14F70D5532A2243AA,315
33763,027E5917417F546E186BEFC1ECBDFF68,289
33764,027E5CF644B540FB0E95D8FD2EE6B9EF,319
33765,027E5EFADB60017361697B71E7657562,315
33766,027E63BE6C48D2BE88BC5AF4D2ADE756,279
33767,027E63F147ACCCD35F6EBA18781614AA,328
33768,027E6857360EF81925EE5EF0E08BFCFE,315
33769,027E6EFEC5C97D600DE99FC6A8555E0E,319
33770,027E78641DBC54CF03FAC385FA76742B,293
33771,027E7B9E7C6AAAF5A0A88295BFC3AB8D,315
33772,027E8FABC3AA8FEA4FC9CD0D1D265146,300
33773,027E9744B97F9DDD2A3D18F17226D2F2,315
33774,027E9A41B1BEA52941C4565C9AF453A0,315
33775,027E9E45BB969867627FE482F2345B62,315
33776,027EA4B41FD6A3DB170A0D40F120DBDC,328
33777,027EA9DE7F03ED683D3E002AD9BF2681,291
33778,027EAB46D00DDD9F932C4B7A36257D74,318
33779,027EABEF01B4BB38A2AE9DEDA3A7D68A,279
33780,027EB1A557E8C5BC5FB742BACA197DE2,287
33781,027EB4097854D223ED8A70C25BD5B6EB,315
33782,027EB680FCE5114314D0D2E333F6224B,315
33783,027EB6D8AF67411B4443DEBBD0584A93,319
33784,027EC2095FF7FA278A9E3EB6CB1B5BA1,300
33785,027ECBC9F5BC80FBC5612192A35E56B4,279
33786,027ED1ED103DC1BE4F67A9F99BDD7182,315
33787,027ED478CF5E70CDBD2450F36FD23540,283
33788,027ED5B1B7190E4D2698678E10E994ED,279
33789,027ED8108404D941068F516D3637B0EE,300
33790,027EDFFC6985923BAFB710CAFADF05C3,291
33791,027EE5B136A433872B7BCEEC1E83BC9A,283
33792,027EE86C654A11E760A6E05F67B000D7,315
33793,027EE96D43FDA1DD93CCE5FBEFA24A28,330
33794,027EE9B81D12ADFF0E94F9D7912CEFDA,315
33795,027EE9BADC96750ACC45B88FAF4F7248,315
33796,027EEB7FE822B2A41C7112A000F09600,315
33797,027EEBA4E6B11F9109AC3D7DC143EAA7,300
33798,027EF1120BF268EAAEAB1D4E7ACC60AB,335
33799,027EF336FB6BEDB071638DB419BEA133,315
33800,027EF64AB3435655B30C7763DBEF6D5F,315
33801,027EF8EC3ADFFD776D0BB85EEC76244E,315
33802,027EFD3D8CAE0F627EF00F3D2B317982,315
33803,027EFD861E69403B0A32EAD25316237F,315
33804,027EFF3A9EB0572BFDDA0B334E64ABAF,279
33805,027F03547AC2DE0DCD29FBB2D5DED065,315
33806,027F099F7C146F867889DCB8924A613D,319
33807,027F12D886B02B4B2B91C13D3D75C848,315
33808,027F1AC448AE84AB6FDF29D7112D9AED,279
33809,027F1B0FBBAA762053AD4C2AD1C8A218,279
33810,027F1D9FE97F1A87ABBE74C57888734C,287
33811,027F235ADDFA3C846F124584D396739A,315
33812,027F2F696C8F7DFB14679B00AB139D2A,315
33813,027F30590B5499380819994E626B005C,300
33814,027F344674F8EB1EE77966AC8EA7DEDD,279
33815,027F50C23B90FB54F2AA137A3F81CBFF,315
33816,027F554CFB81F2FA0CF087445D066357,315
33817,027F61F8C3E07CA62F57D7EC2A4EF517,298
33818,027F6514C25CF71E87C0CB6E26E54806,315
33819,027F67BE79E881072E07CE950F6DD389,300
33820,027F6E711E06FA31D81F4BEE4320AA39,315
33821,027F7175D65C1F9C71689872871B3881,315
33822,027F7359ABDB8624CFD81327AB2FF2E5,326
33823,027F7F1DA40BD5BB156E49C78FECDC9D,279
33824,027F81A726A5FED3FC5AFFC20830F5C0,279
33825,027F821B32D13FA069C61F53F2574799,315
33826,027F8CFCA1C8D025F6BB8C5890DF73DF,315
33827,027F904948E732DDD3F2782594C89CF0,319
33828,027F9381F9E54F17D3D79AD8BE8FF55F,300
33829,027F97237B59EB98F69B0BEC225318BA,315
33830,027F9A3144837E655E015CA1967A23E1,315
33831,027F9EA42EB4A0A9850A37D224624934,301
33832,027FA484B4D810651BA2C597D4085522,315
33833,027FA923A0FABA1801C996AFFEC0370C,301
33834,027FAD2EE90C06D283A8FB57026E1E3D,315
33835,027FBA6A89B8FB75A4DC8DE6BA1D7AF5,279
33836,027FC026A1A02F711FAD6400C8EF3FC0,315
33837,027FC69790B3BBBEB8DD8EB61D04D64E,328
33838,027FC6C329264A22127BBB3E0C406879,300
33839,027FCA0EBA79A75BD701B262B34AC47C,315
33840,027FCE3D318B127C5182BFAB7D9EFF6C,319
33841,027FCF32A1995CEDFFCA4DEDEF036AD9,315
33842,027FDB031EDBC7348A84EC22B80F4127,315
33843,027FDB08743074A36F0FAE8EBC437A92,315
33844,027FE133E7AAC3357C5639E59965472A,315
33845,027FE31B356D2F526A8F0D344176FD76,315
33846,027FE45C704F8248538EBA0391809214,315
33847,027FE5603599CCA4E8AE526422E3A741,315
33848,027FE9A038B2042012D9078F1473140D,315
33849,027FEAB0988854493CED021E932C479A,320
33850,027FF1C49CD67D7BF137FF8B6B42B85A,315
33851,027FF248904CC63EC21926F51E843FA6,315
33852,027FF25E56FC3E03901A49592B206D62,315
33853,027FF6D7731E39908DF88056FC72EDDE,298
33854,027FF7A2988AE9B0CE4417A17174C403,315
33855,027FF9E4862F5B8221E89EA2298F8403,315
33856,027FFB5B1D3BF5BC5F68A0B920CEBCF5,315
33857,027FFBB71F8CF4D1FC70061BC50209EC,315
33858,02800D5CF328A913754590039429DA57,279
33859,02800E651D80BB72AC9D056A066A4CC0,315
33860,02801011B81E3AEF72571A7071129B22,279
33861,028011224DDBE1D167250835784A9267,300
33862,02801162CA1BA5FBDD8F23B32AEC234D,319
33863,028011DC1E6888028996C81AB7D3A4AD,315
33864,02801D94B2BAF77113BF629407006781,279
33865,028021F27BA495E190D645C1C0C078C0,300
33866,028026096216A53E11C8633A10C05321,315
33867,02802D261AAC1EA32BCD2B32A3ABA5C5,313
33868,02803104CB199C50A9186F2A26A0E435,300
33869,0280378C34C6348B0341FE16AC5547F0,315
33870,02803CDAB2705D3143F6C82E5B9FEC1F,315
33871,0280434ADF956D5CE662A056781A2513,287
33872,028049B4376E54CEB84C92580F64985F,315
33873,028049E182A8B0326F812A4AEC4A1B4F,315
33874,02804E7D55818D53F39746805B3B777C,314
33875,028054AE863BCBF9818D9BD2E0AE1CDF,315
33876,028055046A8FA4D0022C0A9204BEFCAE,315
33877,0280561E9941B17F67177C5EE3745C5C,279
33878,028057450BD80FE5ED1801DC966D486E,328
33879,02805999809C2909E52C4BE099AAA5A5,315
33880,02805FF1FD041B17800E8D6E5B48DDE1,279
33881,02806B3BCE8DAA782092B675ABD94D37,315
33882,028071C1C9E4D24160FA60A350540A83,319
33883,028072CA02ACCB79015299CEEA0FFC7A,315
33884,0280826CD980EC21C06F7F743B7B1CDE,319
33885,028084E510501C010A01217713C87322,315
33886,02808CB391D30AF190198EF483CC86E6,315
33887,028094D1CDE76DAD63E77F1A1C870EBE,283
33888,02809974D4189FD3A9C4110BA6023B4E,320
33889,0280A2871ED07B1B51E45AFD5C263303,315
33890,0280A307B1EA812C1CB005C2895577CF,315
33891,0280A4D50B908FA495C5207343174383,334
33892,0280A6C8DDC9ADF21F0FDCE74D353352,320
33893,0280A724884C5DACAC55EE7D7E402430,315
33894,0280AB28B7E46427509967A74E1F5A75,315
33895,0280ADB29DECE9E49C7D77E91C782D83,315
33896,0280B10953EDC3234EACDF8B34C2F66D,283
33897,0280B6392FC43FC6F32BB078A1D901D2,279
33898,0280B844D6B0B834FBDB9A04173BC484,315
33899,0280B894BE37AD2E77B61D4939BFCA1D,313
33900,0280B970C054BDA50370A06A6D0391A1,300
33901,0280BB1828A05AB788D24622920520F3,315
33902,0280BD40BC6D663653034CE422E1C80F,315
33903,0280BDB8658DA883F61F3949A7A1A92C,304
33904,0280BF1BD2174ABBA9AD1540AAB2B153,315
33905,0280C3F03472302A718B1317BEE81DCD,315
33906,0280C6E53395D3E605700312C542D8A6,315
33907,0280CBF9BC63AC93845351A28E6447FF,319
33908,0280D5AD108CCA7A7EA2BF5157F7CA4D,315
33909,0280D748B8ADEEB326B159607BAE62FC,315
33910,0280DCAF9CF5851D7FFB2AADDEC762AA,315
33911,0280EA4742A65620B1C1DF3625F8DF7F,315
33912,0280F3A1D20E5DD8DAAEF1DBF1CA9F5E,334
33913,0280F7BCB56452BB20A562AF8EDECD54,300
33914,0280FB91CAEFC0B3FC3D15ED691B55E0,315
33915,02810825D9EBF0B7217B2A8DAC220E50,293
33916,02810A4B50A43611B7CA5D386DDF391D,315
33917,02810C218AB62D79BCB8892749799713,315
33918,02810DFBADA178723B79E4AEB196AC13,315
33919,02810FE61557F524516FC550B9BB3F4B,315
33920,02811027C57CAF81DB65404E911B4C7B,329
33921,028111A311F2784A291C0DB27BBBC329,293
33922,02811FECE69B584D3363FD1ABB41138F,300
33923,028124F32149FC1DA00FE223F9C23C3D,328
33924,028129592A1787B4CE4EAEA86A43E072,315
33925,02812BA67BD7BBE926338411DFED154A,315
33926,02812C51D8D34DC7653B8A2C992D3FD1,279
33927,028130E7AA449CC0D9B46BE2A5A4EEBC,315
33928,02813CAF4633DBDAF60E06F44EAF0891,315
33929,0281408FFC138CE9F82B1069637E3010,318
33930,0281435537E31CBFB85886AD9E3B6477,329
33931,028144ACB37C125B3A8704EA4F0EE55D,315
33932,028146F96488B86F9DCC5D7A86386D83,328
33933,02815F0B0A91AE1CC540ABE766D65F72,315
33934,028175068317E4E50B924FDF374566F8,279
33935,02817ED9CD42C2D34E9C8F6DD2129F5B,315
33936,028184B43E6CFB057312B3085DE6FCF5,287
33937,028188726F08213ECB4F57D390FD5940,318
33938,028193E5EA71E322A69AAB64461A3A81,315
33939,0281A11886F60D7F64A84E2640D9F308,293
33940,0281A504498E6909CF3EA17E362AB61F,279
33941,0281A60C3C22E1B782F3579152830F5F,315
33942,0281A646561EE4BCF24EFE505775B6EE,314
33943,0281ABC098E432A4C47244FAA6E49A66,315
33944,0281B33FDF0E9D87EFF5EADE57D3BCA2,335
33945,0281B3CBD403EB28FC9CA354E9709283,315
33946,0281B4126B43B4A929919F5615E787BF,315
33947,0281B98A597AC9C4B6F8E226EF1FD06D,315
33948,0281BB3C603B670F5602F9A9E60EFFC9,315
33949,0281BB3DD059FEDE3C2741F1BFC6799B,300
33950,0281C41986D185896EE1A2E9E9990405,315
33951,0281C7BC3A5C03851C160E2BEE505087,315
33952,0281CDB670520235820C974529A8193B,318
33953,0281D2A9827F812D0FA38839A5A687C5,287
33954,0281D3BEC3F6162B18D75DDDA1D00E3B,291
33955,0281DB2C1796D35CF3ED47D84A22F0B0,300
33956,0281E7CCBE519463AB24F5A690FC8876,315
33957,0281EAA020EAFA77754521FFD9DF45FC,315
33958,0281EC3EF4555519A778DB5BD8494944,315
33959,0281ED7E375AB247F577221DB5B0B026,315
33960,0281F7B4A6E7D0E3864ACE2296AC822B,315
33961,0281FF368AC4A583DF3E032A4408AF50,314
33962,02820245370A91F23F25361E02B67277,315
33963,0282082AC14C6C8ACA96D522989841FA,319
33964,02820DAACF6EF371BFCF2DCBE15CC1E9,335
33965,0282191BA0636259B007E437A85276CC,318
33966,028219D4F81A0A78892EE0DFCAC7EEFD,315
33967,028219F2C7D282F8FDA92E2ABD7C8DA2,315
33968,02822883FFE396F41A89916DA61EC481,315
33969,0282325476AF95D0F9FEE4E172019812,279
33970,0282356E4DDA7916A8C8D74B8CFB9EB8,319
33971,028237CED8E8B058F25614E2E134FEFC,315
33972,02823CFF6D96A4689BF3B6B95BFD7118,315
33973,028242121FC645306942BD2B1BFC5714,279
33974,02824BD16D47150221784B05873A4D7A,279
33975,02824C8E275AD5E303AFF385DE34DABE,334
33976,02824C9FA6D0AD3F9F30A43D956F8C03,319
33977,028251FB4F85EF18B22D79480F288D6D,291
33978,0282527A3359878A90A6D2C36743DDD8,315
33979,0282538E6843F780C3F92B7D6DDB52C8,315
33980,028253E09D7B8661CE8A7C55B84678D1,315
33981,02825C53936C6E88A3AA6CA142D5C362,315
33982,028262A3456A053959D20A772E57558F,315
33983,0282692AD85C46A8AFAA86C641AA2CB3,319
33984,02827ABFFFCC793635BCBDF4604F6DA0,319
33985,028280C9923B831F213D7A063CDC3E59,279
33986,028288624F5CEB7B4C9E1572DF406987,315
33987,02828D893FF3D17182DDF5ED7A8EF71F,315
33988,028294C567687C6009A0A01E13E1E1CE,300
33989,02829668941E8EA3163D7BC642D9CB17,315
33990,028296FD7F3137423A0B3FFE05E6BF72,315
33991,0282970925F15063F953578560E1ED40,328
33992,02829856EAB1B833158370808B0011FB,315
33993,02829C5D630DEE85A476F61733E3DC5E,315
33994,0282A2BA8FDCF5589C6EF30B5533C163,315
33995,0282A2F5708BD45F6696180ACED17681,315
33996,0282A3C7F02D5842E308454B6849EFED,315
33997,0282AAF77F91E848D490858F7C7E05AF,279
33998,0282AD8A55B4BA94D522F5EEBEA50677,279
33999,0282AFCA434D4D98B728C7C50AF988DA,279
34000,0282B11D2D3778AD3E3FF5217B034D4D,315
34001,0282BEEC78513E598705F5EDA23D85BF,291
34002,0282C15C23B97EB32F765CEEF10F85A3,298
34003,0282CA5797C2B2882376A7F302920893,318
34004,0282CA7D45B73BB42B3B0B097230FBD7,315
34005,0282DF2514504E6635436638A2BF147D,315
34006,0282DFA55F92236DA58FF3073BCFCB0E,315
34007,0282E7D570AE7C3976B028C3B0F9EEE6,279
34008,0282E871FF9E0AA4039814E7CB0623A6,279
34009,0282F1CA8E201DE4D285A10622CDA6A7,291
34010,0282FBAF37BA7A78889AF171F5B393F4,315
34011,0282FDDC4BA780A6C1E6625C17E3F262,319
34012,0283005C4D7ED16AFB584A5A9477217C,315
34013,0283023B5D35C4050DB684CEBBD5C985,315
34014,02830DBD8FC013A0171CAF8C5A74559A,283
34015,02830EF6ABBAD12C6919A193CC45BF0F,300
34016,02831510796E2FBA1D4A092E183B2CDA,320
34017,02831635C1170E6EB680D7F86EE70A08,279
34018,028318832D35F05848516B2E11331A52,334
34019,02831947FE6CE2F59B950799FF13694B,315
34020,028319F05F0787066553CB2364A5A786,300
34021,02831DB391DF149E328A4EFE943010F3,315
34022,0283201E01CADC214E8948529A46807B,315
34023,028324BC1561B204C56424F9F468E8D9,319
34024,0283274DF8DB626156B526F42D62262C,309
34025,0283281C880E8386FC0A68D1CA144C4E,315
34026,02832D44CF979E2549A3B5A4D55FEAB0,315
34027,02832E1FF68FD90F6C71700C6B30126F,315
34028,028330A52188640EF8B853C78272065D,315
34029,02833E688B3B2AEFB31DB15FB544F202,279
34030,028345A173F207F518E74C6F8D4AF067,279
34031,02834643E5A6C0D813587096DAE6E138,319
34032,0283470CE0EACA5E2CE0C042ED6DAF7F,315
34033,0283474F48F635CACF92FF0298E06916,300
34034,02834E6FAAF7A6A9B9C2D2851230D7E9,315
34035,028350E09A6BA9630E2AF5B5C8790F5C,315
34036,02835AE70C61465B479D455D8BC73AA5,315
34037,02835B856229F41B98EA49CBB332F692,315
34038,02836A2F7513D4AF89C7CE10067DE29F,293
34039,02836B0C0AE15A1FA0B686A8889D6588,315
34040,02836CAB33D189C439B472A88A883090,315
34041,02836E1D896D8F56E7305216A2F07970,315
34042,02836E68B8FD0AFCBF6A8F2EAEA03391,315
34043,028371F98517C33731FE5E134F8D758E,315
34044,02837879F6F7131EE5248B0DD5485ED9,315
34045,028389A083912E833E87B6F030F942FB,315
34046,02838EC33C6E01805FD6BAD258EF7707,279
34047,0283914D9D516F081590CFE4D7FF48A8,315
34048,0283A16EEB4469D92CC9CAE6C1239843,329
34049,0283A21C2F91D83F3F44BD2FBD2A9A02,315
34050,0283A69F55F65DB84820FCA4F392E9FC,315
34051,0283B357F64DBB74A25CFB85DAEDD85F,328
34052,0283B68CFB5CFA188809362E1C676A60,315
34053,0283B8E765F7BDA95447B9FD4F605B2C,315
34054,0283BBE12783D9958F0A584475AC3EFE,315
34055,0283C6CA9A41C3464B3598A37BD09B69,279
34056,0283D1F38BCF1A314E21DC10CF84C966,320
34057,0283D43F2EC84735E8B1D9B5D77C6B66,315
34058,0283D8BB58824574D6731DEF1E2AC980,315
34059,0283D912D97339250AABC8B5944D93A9,315
34060,0283DC044EFD729B94178332A2BC7DA0,334
34061,0283DFE87485BF1C056F2118AB48AE3C,328
34062,0283E0737C46D98D587F28273C8E909F,315
34063,0283E3B03687160AEBDE43E6247DADD9,315
34064,0283E94E93E91F4E182F5D388421B4FC,319
34065,0283F00EEEDF69054817B0EE181B24B1,315
34066,0283FCDB68E55C4DD400266721A0ADE6,319
34067,028404D2202CBD1233E2A1CE8454ABDC,315
34068,02840C3A42B75228860B62BE1D2A7F43,328
34069,02840E9BD4CEB74EAD17AC143F61A4E3,319
34070,02841946D702AADE4FDBFB8AD7E32673,315
34071,02841AB368D45D66E47DE3D2BF46FF5A,293
34072,02841B01ADF0D7DB457F6DB78D97D4A3,315
34073,02841EBB9617FE97C8BEFF6AF4D348D7,315
34074,02843031B5489B6C456C652408A14110,328
34075,028435289080268440540D4A7D8F87A1,315
34076,02843FD2715167644E2B0BE6BD9FE2B1,279
34077,02844E4527E9564BD1DF1F9FED3CAE55,315
34078,028451F912D2499828E45866CDB48065,319
34079,028465BD76FB79C000D51704861062BA,330
34080,028465F160501E6C938B2A4842E5AE10,315
34081,028466133473D6D7E7D43763EB953439,315
34082,028471B76F281BC3AC160BCEE40FF86E,279
34083,028475F3614541E4BC826F78ED302E0B,315
34084,0284775D100FE80FE9BA214A034B54B4,313
34085,02847E37EEA193F702CCE51331B9EEDE,315
34086,028493AD10C01BE4D0EA000B9646C6DF,319
34087,02849A56AD10A04911525F7AEC739189,279
34088,0284A00289EFFABAA377FAF60605D7F8,279
34089,0284A022C55CCA1BC549483669F39649,315
34090,0284A35630A7D1EB22B9482A552A8398,315
34091,0284A731535EE39587E436E7886B17E5,315
34092,0284A9EB4A77076BB80D6502F3D25C8C,315
34093,0284ACBB503CB0119DC3C3D855B8F139,319
34094,0284B3DD3E4C9E85DED9BF7E0672F840,326
34095,0284B4AC74B4C655B474C308BB4765DD,315
34096,0284B8FC8977B8F9C49BB9FD6E0FF964,315
34097,0284C005C02F497CDCCBEEB9A4FF8D1E,315
34098,0284CFBA8D76FCA108A5412416A16C93,319
34099,0284CFCDA52EB6252DD97DAEAD735D12,315
34100,0284D513BCBAE935B1734C2F221C482D,315
34101,0284DB27AD607FC66CC79C4E5A5492C7,328
34102,0284DE7D8AC7391CE76B11593AD983A4,315
34103,0284E6DE3AB38E738C7DB91EFF304335,335
34104,0284EA0E25A443FC448131E3CC0CDEC9,315
34105,0284F7C747ED125CC20B5CC8E9114107,319
34106,0284FA2D523484C37E5D342B020918AE,315
34107,0284FA34DB5AC7B3EC4E2A3546637F01,328
34108,0284FCD2BE092491AD93181E3CA16B2D,315
34109,0285025057FA916AE39186782EDD4CA2,289
34110,02850445378AA7C87C2FC941DFB902C4,315
34111,02850612A46CC3AB8F9C3F60A68F60E0,315
34112,028513C478D2096B9E0F7775C84F2B7C,279
34113,028514CFAA1DB3D12E189284174F5972,315
34114,02851543234C04B272303E0BB90FEA1A,313
34115,0285194A500815D2AA20F29E2DF408B8,315
34116,028520212D21EA5370B9E6EFA5546018,334
34117,0285254769D6432B38931F9FCEA5EF92,315
34118,028529AD2ADA0BF74F8DB2F6A77C5CAF,315
34119,0285340C87311C35EC2B40A03C654D3F,319
34120,028535ED017E4743FC447DD6D3E43065,315
34121,02853750E785D9236DF61CC2F2CE6FE4,315
34122,0285391538D08F99390ED68FA4413823,279
34123,028539D4408A0B0BE9C77914D1B1F8B6,319
34124,028539FEC9DFFDA6546B584A8E0AE1FE,315
34125,02853CB892F2BE8BAEC98782EA6CDA8F,301
34126,028543C3C50513E4C1E7B5F07BF08663,315
34127,028545747F50EBFE96DFEC6441C92B1B,315
34128,0285486B559FC770C4A1EBA462B335EA,315
34129,028548CF73D36BD2EECA9F7567BD8F16,315
34130,02854B6D2B626C1B27C86DA4784C5BDC,315
34131,028552704761F186034944092B5CEF0D,279
34132,028554F2DB08C98AA07304929B329FD1,298
34133,028568FCC26B388929E856A7FED6E63E,279
34134,02857B9DB947044C0FAE18EB10036E59,279
34135,02857CC255A3BCABB0C948DEFFE193C6,279
34136,0285859F3FEEA153CD47E2E8D8F2A276,315
34137,028589C8E3C372A7107B1550ECF147B2,300
34138,02858CAFFE908E978BE297835C034677,315
34139,0285911098802DDF8D2139BD520383E8,334
34140,02859842B31521636366709BC03DF7ED,315
34141,0285994D0B3F3F3D05FEFB72AD9F9F55,315
34142,0285ADBB7BB2C388C2890AE63A9A28EF,300
34143,0285AE3F1D2542284CE3ADA9EE90E193,315
34144,0285B4223EA523468096B249123E5CF3,315
34145,0285B5C363C47E83918590C0F05B0F4E,315
34146,0285B6E840C84C3A98BFF1AC1533FEC3,287
34147,0285B97E71CEAB90BB21E69D1D15AC5E,319
34148,0285C5A09D407334EED656F0395A7AAE,315
34149,0285C9ADCC9CBC4C15D4ADBC9EB7FD7C,315
34150,0285C9D56B6430ED381B9F43308AE4EF,315
34151,0285CBD9AA3E7036164218BEF194D4BB,279
34152,0285D5B438517D95762578BB9821D637,291
34153,0285D5E761D573FE55C8D42FC554332C,315
34154,0285DBBE679B2FAD1B1E2F915F2692CB,328
34155,0285DBD48C2220A87121074C337D52B8,289
34156,0285DC671FF6510154254C1DD9C23BBD,279
34157,0285E2B2FAB67D0B5BF83ED5179A7AAF,300
34158,0285F413A102C4E33070F4D61CD6C5F7,315
34159,0285F719A2BD30279FDAC021ACAC4437,315
34160,0285FBBC7FF12EDC200422FA13EBAA55,319
34161,0285FD6FA2C57FA44BCA3931EFE321AE,315
34162,028601CEE1C50618B9715553D4C1D1EA,293
34163,02860DF1ABD266799E89404FC9B75167,315
34164,028610DA4CE1523D07B981D166168AD2,315
34165,028615E6F9DF46189F9082DC330009AE,315
34166,0286195C081589CD97F97E7A8B2E1FA5,301
34167,02861B6DCAE7FF50CFEE80ED05B47354,315
34168,02862158025B5EF8BD4388B402FEF6FF,315
34169,02862E4DA63722786F7029DE3FD62F92,279
34170,02863501B3C0EDD939794ABFB4212346,315
34171,028639A4AB6E870941E3B3134A534B94,300
34172,02863D00F51D2FD8FC269537007A67BD,315
34173,028645B9C6AEB40A6EA1E8EA91670A43,298
34174,0286467BF68C2C07D56ABBD8D49B4DD1,335
34175,02864D52F8C792F9BC0243644D712582,298
34176,02864E21D3489D949BC34F41ABF58F1B,315
34177,0286587F25644D91741940F8165C0EDC,328
34178,0286632A28396F7FAC9B335100E67584,315
34179,02866394F3421CAC05A31102F1CD379F,279
34180,02866D12084C5A712F57CAF36B5B5C94,329
34181,028676C367E0E73D584AF6DA025D57B6,315
34182,028678F6E1E22A64CAA1A45BCEC18B36,319
34183,02867BA8D6FAEB91A0BE8810471B2721,315
34184,02867C6A147E598C7F2F565F62528079,315
34185,028680C2397001727AD475DD9A378566,315
34186,028697335AC039A01B6AA397F76F39D9,315
34187,0286987ECD160196B2DB9D07419A05D9,298
34188,02869A750EC9204C5D0DB2C880BE7E6E,315
34189,0286A015A6A1897D5BAE6C74F1A37B82,315
34190,0286A0E67E2AAC6C16C55D4C07128E98,291
34191,0286A1D487C74D48D8AF131514C1FFB8,279
34192,0286A356D884C2D538786E67A1000229,315
34193,0286B4EEAF9F24FB2FA9E1F619D4C70B,328
34194,0286BDC4FC66A7E1B2663C2A32D417D4,315
34195,0286BE3C95F09AA43B382D98FE67C8B4,279
34196,0286BEF18C02A29D9A8B64591E20D40C,309
34197,0286C8F006EF661B7347D664529C8F5C,328
34198,0286CC71CECD53BFDA6C6B669C9E60F3,330
34199,0286CDEC3EB12C0A26B30B136465117C,279
34200,0286D58E8241D427B53FD7B661C7E585,315
34201,0286D5980A864F1FCCA5CC5721403994,279
34202,0286D6B612C1DDBC6298BDE92E8644B5,279
34203,0286D6EE9154622FB35281886827E3E5,315
34204,0286D9E60F04A0A657488A59374BDFC7,315
34205,0286DB5D9D2C23EF92A7D76F574FA4F9,304
34206,0286DC9DD8EAA923E0EB40BB9AFC9684,304
34207,0286E19165E415B0D16AF28A99E43ABF,300
34208,0286EAD12998BFB30FC55AD78B6B638D,315
34209,0286EC2DEC46FB0DB0BE3CAA5A699F90,279
34210,0286ED8C2187B439316AFF012D3D2874,318
34211,0286EEF557811BD82C38A4155A87AC0B,283
34212,0286F38AA7DB824236DC7AF8488D87CB,315
34213,0286F5CCAC823E2850887F02B9E44394,315
34214,0286FF89F5521636D319D4D65DB7BFD2,315
34215,028706BABC037AEDE3B902112629FA9A,298
34216,028710ED8E2265096B490A885C9B6508,315
34217,028716A2CCD2EC19625D682D16465645,289
34218,02871BBD60A6597770CE937F3DDE87BA,326
34219,02871DA5FDCF2729A11BA029B35DD0AC,315
34220,028721A40F123648E29C33BB76500F29,315
34221,028721D4DC863F9ACCA96C4354CBA808,315
34222,028725A28258E9AEA154E3CE46510CD2,315
34223,02872A38980FB68BB80A6ADBE74DBDC3,328
34224,02872D997A0448389A25DD9424DF6A0D,315
34225,0287343D0BB376372AB57E064934F062,315
34226,028734EEC130658C42AEFDFA1E9FF835,315
34227,0287433AE0D01EEB99926D514419C0B1,315
34228,0287442AD27721CA03EB4AC4FD853789,319
34229,02874F3F9E9D0CD84E8B4D6CCDA2B7E6,279
34230,028757F0D65F4D8677B30C2A32D52501,315
34231,0287619F88C0A070BEDC13F51BB00F3D,279
34232,02876CC094B4D3606A87D7C999A8FDFE,315
34233,02876E3B94478E7D97FD06EF83F6C342,315
34234,028779C48D0C2A7E2F4566BAE9B5B67A,315
34235,028782DEE993A2B9F5AD6D772103AAF4,300
34236,0287853824F7A0125DB9338CFE978EB0,315
34237,02878B354DC2631A64F0D11B220F6427,319
34238,02878C23AA4AF80E1ED701B2509CE7AC,329
34239,028793A7F79861E504DB0D85C7492F6E,315
34240,028797B525ADABDF148B9A367077ADC1,320
34241,0287998A3DACB41B7911A7E13C46A982,309
34242,0287A175E25E708F951D94C89BAD9323,326
34243,0287A534FD386AD6F6F9D244D740B65C,315
34244,0287A55D987D25F93F861007A529E6F8,315
34245,0287A6CB8179046C95F4D4490C23A6DC,314
34246,0287B7298CACE2741ACD963D2647025A,279
34247,0287C25633D2A2E567B12A87942266EC,315
34248,0287D29BDC235EF66592A900F5A60317,315
34249,0287DA91AF925797C4B48F83737CB593,315
34250,0287E2847061820A0E900B6844A85F7C,319
34251,0287E400313914831683EE9DF15CA294,315
34252,0287E63FAC0A1ABA7DA67EF6E3ED2D9F,328
34253,0287E6AA9E8A0752E8E40FC5DD7A6283,315
34254,0287E713495525CC3D6564B34E8AFFCE,315
34255,0287F29AF4A0F39F50DDA951F673194B,304
34256,0287F7DA926341C5F457157E0CC4C5B6,315
34257,0287F8E9501869DC71B9AA0E807AAD8C,300
34258,0287F9F86E484937F41C8239CF8FEC1D,315
34259,028805A6C48504C50A5F0700A43709BF,315
34260,028805D3C99A97F5B3E8EAACF91DDD96,315
